,Unnamed: 0,Unnamed: 0.1,isbn,title,rating,age,UserID,description,num_pages,image_url,emotion_NRC,emotion_NRC_objective
321,333,333,62445707,That Thing We Call a Heart,2.5,15,211,"""This young adult novel by Sheba Karim, author of Skunk Girl, is a funny and affecting coming-of-age story for fans of Jenny Han, Megan McCafferty, and Sara Farizan. Shabnam Qureshi is facing a summer of loneliness and boredom until she meets Jamie, who scores her a job at his aunt\'s pie shack. Shabnam quickly finds herself in love, while her former best friend, Farah, who Shabnam has begun to reconnect with, finds Jamie worrying. In her quest to figure out who she really is and what she really wants, Shabnam looks for help in an unexpected place--her family, and her father\'s beloved Urdu poetry. That Thing We Call a Heart is a funny and fresh story about the importance of love - in all its forms.""--Amazon.",275,,"{'Anger': 0.0, 'Anticipation': 0.2460802795530829, 'Disgust': 0.014023633270495196, 'Fear': 0.0617499655156559, 'Joy': 0.2679203641546738, 'Sadness': 0.0933836038438549, 'Surprise': 0.057841739850108057, 'Trust': 0.2590004138121293}",
322,335,335,316241334,I Will Always Write Back: How One Letter Changed Two Lives,4.0,15,221,"<i>The true story of an all-American girl and a boy from</i><i> Zimbabwe and the letter that changed both of their lives forever.</i><br /><br />It started as an assignment. Everyone in Caitlin's class wrote to an unknown student somewhere in a distant place. <br />Martin was lucky to even receive a pen-pal letter. There were only ten letters, and fifty kids in his class. But he was the top student, so he got the first one.<br /><br />That letter was the beginning of a correspondence that spanned six years and changed two lives.<br /><br />In this compelling dual memoir, Caitlin and Martin recount how they became best friends --and better people--through their long-distance exchange. Their story will inspire you to look beyond your own life and wonder about the world at large and your place in it.",416,https://images.gr-assets.com/books/1449996779m/26245009.jpg,"{'Anger': 0.0, 'Anticipation': 0.291656818718979, 'Disgust': 0.006913259276766721, 'Fear': 0.04520207988655164, 'Joy': 0.31239659654927915, 'Sadness': 0.0, 'Surprise': 0.1223115102812574, 'Trust': 0.22151973528716615}",
323,337,337,62484885,The Sandcastle Empire,2.5,15,211,"[""When the world is taken over by a brutal ruling body that controls the planet's resources, Eden resolves to survive by finding her way to a neutral island where her efforts to track down a friend are challenged by enemies and traps.""]",0,,"{'Anger': 0.18534208854056344, 'Anticipation': 0.05539080703240839, 'Disgust': 0.05952128786274095, 'Fear': 0.20355856809997883, 'Joy': 0.11978394407964413, 'Sadness': 0.029760643931370474, 'Surprise': 0.0, 'Trust': 0.3466426604532938}",
324,338,338,1627798501,The Nerdy and the Dirty,1.5,15,214,"His classmates may consider him a nerd, but Benedict Pendleton knows he's
destined for great things. All he has to do is find a worthy girlfriend,
and his social station will be secured. Sure, Benedict is different--but
that's what he likes about himself. Pen Lupo is sick and tired of hiding
who she is. On the outside, Pen is popular, quiet, and deferential to her
boyfriend. On the inside, however, Pen is honest, opinionated--and not sure
that she's quite like other girls. Do they have urges like she does? When
fate intervenes, Pen and Benedict end up at the same vacation resort for
winter break. Despite their differences, the two are drawn together. But is
there such a thing as happily ever after for this unlikely pair?",292,http://books.google.com/books/content?id=7AshDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"{'Anger': 0.053082756346851306, 'Anticipation': 0.12311242993735577, 'Disgust': 0.0417408506429278, 'Fear': 0.06653478404220244, 'Joy': 0.2512363996043522, 'Sadness': 0.07721727662380483, 'Surprise': 0.03039894493900429, 'Trust': 0.3566765578635015}",
325,339,339,1101939524,Dear Martin,4.0,15,219,"Writing letters to the late Dr. Martin Luther King Jr., seventeen-year-old college-bound Justyce McAllister struggles to face the reality of race relations today and how they are shaping him.",240,https://covers.openlibrary.org/b/id/8819466-L.jpg,"{'Anger': 0.0, 'Anticipation': 0.36682027649769583, 'Disgust': 0.0, 'Fear': 0.0, 'Joy': 0.0, 'Sadness': 0.0, 'Surprise': 0.0, 'Trust': 0.6331797235023041}",
326,281,281,62317350,The Art of Feeling,4.0,16,214,"For fans of Jennifer Niven’s All the Bright Places and Meg Wolitzer’s Belzhar comes an emotionally thrilling tale of a friendship between a girl who feels too much and a boy who feels too little, as they discover that maybe pain can bring people together and not just tear them apart.  Samantha Herring has been in constant pain ever since the car accident that injured her leg and killed her mother. After pushing her friends away, Sam has receded into a fog of depression until she meets Eliot, a carefree, impulsive loner who, is unable to feel any pain at all. At first, Sam is jealous. She would give anything to not feel the pain she’s felt for the past year. But the more she learns about Eliot’s medical condition, the more she notices his self-destructive tendencies.  In fact, Eliot doesn’t seem to care about anything—except Sam. And as they grow closer, they begin to confront Sam’s painful memories of the accident, memories that hold a startling truth about what really happened that day.",326,,"{'Anger': 0.07903874076723975, 'Anticipation': 0.12695439910776288, 'Disgust': 0.0480208749815871, 'Fear': 0.19380905283979719, 'Joy': 0.11195050609204353, 'Sadness': 0.19048420698217633, 'Surprise': 0.0972833063277288, 'Trust': 0.15245891290166452}",
327,283,283,62445707,That Thing We Call a Heart,4.5,16,217,"""This young adult novel by Sheba Karim, author of Skunk Girl, is a funny and affecting coming-of-age story for fans of Jenny Han, Megan McCafferty, and Sara Farizan. Shabnam Qureshi is facing a summer of loneliness and boredom until she meets Jamie, who scores her a job at his aunt\'s pie shack. Shabnam quickly finds herself in love, while her former best friend, Farah, who Shabnam has begun to reconnect with, finds Jamie worrying. In her quest to figure out who she really is and what she really wants, Shabnam looks for help in an unexpected place--her family, and her father\'s beloved Urdu poetry. That Thing We Call a Heart is a funny and fresh story about the importance of love - in all its forms.""--Amazon.",275,,"{'Anger': 0.0, 'Anticipation': 0.2460802795530829, 'Disgust': 0.014023633270495196, 'Fear': 0.0617499655156559, 'Joy': 0.2679203641546738, 'Sadness': 0.0933836038438549, 'Surprise': 0.057841739850108057, 'Trust': 0.2590004138121293}",
328,293,293,1681196999,Crossing Ebenezer Creek,4.0,16,217,"[""Freed from slavery, Mariah and her younger brother Zeke join Sherman's march through Georgia, where Mariah meets a free black named Caleb and dares to imagine the possibility of true love, but hope can come at a cost.""]",240,https://covers.openlibrary.org/b/id/8833032-L.jpg,"{'Anger': 0.053979790817230984, 'Anticipation': 0.18143946108845946, 'Disgust': 0.07197305442297465, 'Fear': 0.06647757489806772, 'Joy': 0.2508420492820422, 'Sadness': 0.09829817408260946, 'Surprise': 0.03252969331678781, 'Trust': 0.2444602020918277}",
329,296,296,1771389389,Whisper,2.0,16,211,"""For two and a half years, Subject 684 has been locked underground in a
secret government facility, enduring tests and torture, and in that time
she hasn't uttered a single word. Not even her name. That's because Alyssa
Scott, more than anyone else, understands that she's dangerous. She has the
ability to infuse power into her words; to make things happen. But she has
no idea how to control it ... so it's safer not to try. She alone knows
what havoc her power has caused in the past. When she is put in the care of
the mysterious Landon Ward, her resolve begins to crack. He is kind. He
seems to care about her. With his help, maybe she can get her life back.
But just as she begins to trust him, Lyss lets her power loose by accident.
She thinks this is a moment of truth, where her secret is finally revealed.
But it turns out that everyone around her knows of her power for good and
for evil. Now her ability is at the heart of a sinister plot for vengeance,
where she has to decide whom she will trust ̥and whom she will help.""--",312,https://covers.openlibrary.org/b/id/8579678-L.jpg,"{'Anger': 0.13834913236544577, 'Anticipation': 0.14814348250559, 'Disgust': 0.08169306837149244, 'Fear': 0.2278839794665071, 'Joy': 0.07274903158756653, 'Sadness': 0.09321953831134065, 'Surprise': 0.058325197619122596, 'Trust': 0.17963656977293485}",
330,297,297,147510171,The Arsonist,4.5,16,217,"Molly Mavity and Pepper Yusef are dealing with their own personal tragedies when they are tasked by an anonymous person with solving the decades-old murder of Ava Dryman, an East German teenager whose diary was published after her death.",512,https://covers.openlibrary.org/b/id/8814992-L.jpg,"{'Anger': 0.14151034151034153, 'Anticipation': 0.03828763828763829, 'Disgust': 0.14381914381914385, 'Fear': 0.24040404040404037, 'Joy': 0.02405002405002405, 'Sadness': 0.16767676767676767, 'Surprise': 0.11495911495911494, 'Trust': 0.1292929292929293}",
331,300,300,1250158443,Soldier Boy,4.0,16,217,"[""Follows Ricky from 1987-1991, and Samuel in 2006, as they are abducted to serve as child-soldiers in Joseph Kony's Lord's Resistance Army in Uganda. Includes historical notes and information about Friends of Orphans, an organization founded by Ricky Richard Anywar, on whose life the story is partly based.""]",336,https://covers.openlibrary.org/b/id/10152838-L.jpg,"{'Anger': 0.09329140461215932, 'Anticipation': 0.08455625436757512, 'Disgust': 0.014558583740973678, 'Fear': 0.07092941998602376, 'Joy': 0.24807826694619145, 'Sadness': 0.11728395061728397, 'Surprise': 0.014558583740973678, 'Trust': 0.356743535988819}",
332,305,305,62571869,Neighborhood Girls,1.5,16,214,"[""When Wendy Boychuck's father, a Chicago cop, was escorted from their property in handcuffs, she knew her life would never be the same. Her father gets a years-long jail sentence, her family falls on hard times, and the whispers around their neighborhood are impossible to ignore. If that wasn't bad enough, she gets jumped walking home from a party one night. Wendy quickly realizes that in order to survive her father's reputation, she'll have to make one for herself. Then Wendy meets Kenzie Quintana, a foul-mouthed, Catholic uniform-skirt-hiking alpha, and she knows immediately that she's found her savior. Kenzie can provide Wendy with the kind of armor a girl needs when she's trying to outrun her father's past. Add two more mean girls to the mix-- Sapphire and Emily -- and Wendy has found herself in Academy of the Sacred Heart's most feared and revered clique. Makeover complete. But complete is far from what Wendy feels. Instead, she faces the highs and lows of a toxic friendship, the exhaustion that comes with keeping up appearances, and a shattering loss -- the only one that could hurt more than losing herself.""]",384,https://covers.openlibrary.org/b/id/8797255-L.jpg,"{'Anger': 0.08667953667953668, 'Anticipation': 0.11227247655819084, 'Disgust': 0.060535024820739115, 'Fear': 0.1445945945945946, 'Joy': 0.21221731936017652, 'Sadness': 0.15201323772752345, 'Surprise': 0.03143960286817429, 'Trust': 0.20024820739106455}",
333,309,309,399186735,The Careful Undressing,4.5,16,214,"In an alternate Brooklyn, New York, Lorna flirts with the idea of love
despite the fact that any boy a Devonairre Street girl falls in love with
is destined to die.",266,http://books.google.com/books/content?id=573QDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"{'Anger': 0.04697986577181209, 'Anticipation': 0.12421270005162623, 'Disgust': 0.07578729994837378, 'Fear': 0.07909137842023749, 'Joy': 0.23231801755291692, 'Sadness': 0.12297367062467736, 'Surprise': 0.032214765100671144, 'Trust': 0.28642230252968515}",
